date,close,predict,prob_up,real,correct,ret,equity,idx
2025-09-05,1483.0,跌↓,43.7,涨↑,✗,+1.23%,0.6564,700
2025-09-08,1501.23,跌↓,45.0,涨↑,✗,+0.25%,0.6564,701
2025-09-09,1505.0,跌↓,50.3,涨↑,✗,+1.13%,0.6564,702
2025-09-10,1522.01,跌↓,34.9,涨↑,✗,+0.10%,0.6564,703
2025-09-11,1523.5,跌↓,32.7,跌↓,✓,-0.49%,0.6564,704
2025-09-12,1516.0,跌↓,43.3,跌↓,✓,-0.06%,0.6564,705
2025-09-15,1515.1,跌↓,43.3,跌↓,✓,-1.00%,0.6564,706
2025-09-16,1499.98,跌↓,50.6,跌↓,✓,-0.47%,0.6564,707
2025-09-17,1493.0,跌↓,49.8,跌↓,✓,-1.68%,0.6564,708
2025-09-18,1467.96,跌↓,51.1,涨↑,✗,+0.00%,0.6564,709
2025-09-19,1467.97,跌↓,45.4,跌↓,✓,-1.00%,0.6564,710
2025-09-22,1453.35,涨↑,55.2,跌↓,✗,-0.41%,0.6537,711
2025-09-23,1447.42,涨↑,55.9,跌↓,✗,-0.37%,0.6513,712
2025-09-24,1442.0,涨↑,61.2,跌↓,✗,-0.21%,0.6499,713
2025-09-25,1439.0,涨↑,56.2,跌↓,✗,-0.28%,0.6481,714
2025-09-26,1435.0,跌↓,49.1,涨↑,✗,+1.80%,0.6481,715
2025-09-29,1460.86,跌↓,40.9,跌↓,✓,-1.15%,0.6481,716
2025-09-30,1443.99,跌↓,47.6,跌↓,✓,-0.50%,0.6481,717
2025-10-09,1436.78,跌↓,49.6,跌↓,✓,-0.47%,0.6481,718
2025-10-10,1430.0,涨↑,57.9,跌↓,✗,-0.76%,0.6432,719
2025-09-05,1483.0,跌↓,46.5,涨↑,✗,+1.23%,0.6432,700
2025-09-08,1501.23,跌↓,41.0,涨↑,✗,+0.25%,0.6432,701
2025-09-09,1505.0,跌↓,47.4,涨↑,✗,+1.13%,0.6432,702
2025-09-10,1522.01,跌↓,33.1,涨↑,✗,+0.10%,0.6432,703
2025-09-11,1523.5,跌↓,36.6,跌↓,✓,-0.49%,0.6432,704
2025-09-12,1516.0,跌↓,43.2,跌↓,✓,-0.06%,0.6432,705
2025-09-15,1515.1,跌↓,47.5,跌↓,✓,-1.00%,0.6432,706
2025-09-16,1499.98,涨↑,54.0,跌↓,✗,-0.47%,0.6402,707
2025-09-17,1493.0,跌↓,50.6,跌↓,✓,-1.68%,0.6402,708
2025-09-18,1467.96,跌↓,43.9,涨↑,✗,+0.00%,0.6402,709
2025-09-19,1467.97,跌↓,42.3,跌↓,✓,-1.00%,0.6402,710
2025-09-22,1453.35,涨↑,54.1,跌↓,✗,-0.41%,0.6376,711
2025-09-23,1447.42,涨↑,53.6,跌↓,✗,-0.37%,0.6352,712
2025-09-24,1442.0,涨↑,63.2,跌↓,✗,-0.21%,0.6339,713
2025-09-25,1439.0,涨↑,51.8,跌↓,✗,-0.28%,0.6321,714
2025-09-26,1435.0,跌↓,46.9,涨↑,✗,+1.80%,0.6321,715
2025-09-29,1460.86,跌↓,39.3,跌↓,✓,-1.15%,0.6321,716
2025-09-30,1443.99,跌↓,49.8,跌↓,✓,-0.50%,0.6321,717
2025-10-09,1436.78,跌↓,50.2,跌↓,✓,-0.47%,0.6321,718
2025-10-10,1430.0,涨↑,58.7,跌↓,✗,-0.76%,0.6274,719
2025-10-13,1419.2,涨↑,58.7,涨↑,✓,+2.24%,0.6414,720
2025-10-14,1451.02,跌↓,49.6,涨↑,✗,+0.76%,0.6414,721
2025-10-15,1462.0,跌↓,42.4,涨↑,✗,+1.57%,0.6414,722
2025-10-16,1484.91,跌↓,38.9,跌↓,✓,-2.01%,0.6414,723
2025-10-17,1455.0,跌↓,47.8,涨↑,✗,+0.20%,0.6414,724
2025-10-20,1457.93,涨↑,55.2,涨↑,✓,+0.30%,0.6433,725
2025-10-21,1462.26,涨↑,61.1,跌↓,✗,-0.24%,0.6418,726
2025-10-22,1458.7,涨↑,53.8,涨↑,✓,+0.64%,0.6459,727
2025-10-23,1467.98,涨↑,54.5,跌↓,✗,-1.22%,0.6379,728
2025-10-24,1450.0,跌↓,50.9,跌↓,✓,-0.66%,0.6379,729
2025-09-19,1467.97,跌↓,44.9,跌↓,✓,-1.00%,0.6379,710
2025-09-22,1453.35,涨↑,57.8,跌↓,✗,-0.41%,0.6353,711
2025-09-23,1447.42,涨↑,56.9,跌↓,✗,-0.37%,0.633,712
2025-09-24,1442.0,涨↑,62.4,跌↓,✗,-0.21%,0.6316,713
2025-09-25,1439.0,涨↑,54.9,跌↓,✗,-0.28%,0.6299,714
2025-09-26,1435.0,跌↓,47.7,涨↑,✗,+1.80%,0.6299,715
2025-09-29,1460.86,跌↓,42.1,跌↓,✓,-1.15%,0.6299,716
2025-09-30,1443.99,跌↓,45.5,跌↓,✓,-0.50%,0.6299,717
2025-10-09,1436.78,跌↓,49.2,跌↓,✓,-0.47%,0.6299,718
2025-10-10,1430.0,涨↑,56.1,跌↓,✗,-0.76%,0.6251,719
2025-10-13,1419.2,涨↑,57.9,涨↑,✓,+2.24%,0.6391,720
2025-10-14,1451.02,跌↓,46.7,涨↑,✗,+0.76%,0.6391,721
2025-10-15,1462.0,跌↓,43.4,涨↑,✗,+1.57%,0.6391,722
2025-10-16,1484.91,跌↓,40.8,跌↓,✓,-2.01%,0.6391,723
2025-10-17,1455.0,涨↑,54.2,涨↑,✓,+0.20%,0.6404,724
2025-10-20,1457.93,涨↑,56.7,涨↑,✓,+0.30%,0.6423,725
2025-10-21,1462.26,涨↑,60.6,跌↓,✗,-0.24%,0.6408,726
2025-10-22,1458.7,涨↑,51.5,涨↑,✓,+0.64%,0.6449,727
2025-10-23,1467.98,涨↑,60.3,跌↓,✗,-1.22%,0.637,728
2025-10-24,1450.0,跌↓,49.7,跌↓,✓,-0.66%,0.637,729
2025-10-27,1440.41,涨↑,54.3,涨↑,✓,+0.32%,0.639,730
2025-10-28,1445.0,涨↑,56.8,跌↓,✗,-0.91%,0.6332,731
2025-10-29,1431.9,涨↑,56.2,跌↓,✗,-0.36%,0.6309,732
2025-10-30,1426.74,涨↑,56.4,涨↑,✓,+0.23%,0.6324,733
2025-10-31,1430.01,涨↑,53.1,涨↑,✓,+0.35%,0.6346,734
2025-11-03,1435.0,涨↑,58.5,跌↓,✗,-0.42%,0.6319,735
2025-11-04,1429.0,涨↑,60.5,跌↓,✗,-0.62%,0.628,736
2025-11-05,1420.08,涨↑,67.2,涨↑,✓,+1.06%,0.6346,737
2025-11-06,1435.13,涨↑,56.7,跌↓,✗,-0.13%,0.6338,738
2025-11-07,1433.33,涨↑,56.2,涨↑,✓,+2.02%,0.6466,739
2025-10-13,1419.2,跌↓,47.1,涨↑,✗,+2.24%,0.6466,720
2025-10-14,1451.02,跌↓,40.4,涨↑,✗,+0.76%,0.6466,721
2025-10-15,1462.0,跌↓,37.8,涨↑,✗,+1.57%,0.6466,722
2025-10-16,1484.91,跌↓,38.2,跌↓,✓,-2.01%,0.6466,723
2025-10-17,1455.0,涨↑,53.2,涨↑,✓,+0.20%,0.6479,724
2025-10-20,1457.93,涨↑,53.7,涨↑,✓,+0.30%,0.6499,725
2025-10-21,1462.26,涨↑,53.7,跌↓,✗,-0.24%,0.6483,726
2025-10-22,1458.7,跌↓,49.1,涨↑,✗,+0.64%,0.6483,727
2025-10-23,1467.98,涨↑,53.6,跌↓,✗,-1.22%,0.6403,728
2025-10-24,1450.0,跌↓,47.4,跌↓,✓,-0.66%,0.6403,729
2025-10-27,1440.41,跌↓,51.5,涨↑,✗,+0.32%,0.6403,730
2025-10-28,1445.0,涨↑,53.4,跌↓,✗,-0.91%,0.6345,731
2025-10-29,1431.9,涨↑,53.4,跌↓,✗,-0.36%,0.6322,732
2025-10-30,1426.74,跌↓,51.7,涨↑,✗,+0.23%,0.6322,733
2025-10-31,1430.01,跌↓,47.7,涨↑,✗,+0.35%,0.6322,734
2025-11-03,1435.0,跌↓,51.1,跌↓,✓,-0.42%,0.6322,735
2025-11-04,1429.0,跌↓,52.2,跌↓,✓,-0.62%,0.6322,736
2025-11-05,1420.08,涨↑,59.6,涨↑,✓,+1.06%,0.6389,737
2025-11-06,1435.13,跌↓,49.3,跌↓,✓,-0.13%,0.6389,738
2025-11-07,1433.33,跌↓,52.3,涨↑,✗,+2.02%,0.6389,739
2025-11-10,1462.3,跌↓,51.5,跌↓,✓,-0.23%,0.6389,740
2025-11-11,1458.99,涨↑,54.4,涨↑,✓,+0.42%,0.6416,741
2025-11-12,1465.15,涨↑,64.0,涨↑,✓,+0.36%,0.6439,742
2025-11-13,1470.38,跌↓,43.0,跌↓,✓,-0.94%,0.6439,743
2025-11-14,1456.6,跌↓,45.8,涨↑,✗,+0.99%,0.6439,744
2025-11-17,1471.0,涨↑,55.0,涨↑,✓,+0.34%,0.6461,745
2025-11-18,1476.0,跌↓,51.6,跌↓,✓,-0.34%,0.6461,746
2025-11-19,1471.01,跌↓,50.1,跌↓,✓,-0.27%,0.6461,747
2025-11-20,1467.11,跌↓,47.7,跌↓,✓,-0.03%,0.6461,748
2025-11-21,1466.6,跌↓,43.9,跌↓,✓,-1.00%,0.6461,749
2025-10-27,1440.41,跌↓,49.1,涨↑,✗,+0.32%,0.6461,730
2025-10-28,1445.0,涨↑,53.2,跌↓,✗,-0.91%,0.6403,731
2025-10-29,1431.9,跌↓,51.0,跌↓,✓,-0.36%,0.6403,732
2025-10-30,1426.74,跌↓,50.4,涨↑,✗,+0.23%,0.6403,733
2025-10-31,1430.01,涨↑,53.7,涨↑,✓,+0.35%,0.6425,734
2025-11-03,1435.0,涨↑,54.5,跌↓,✗,-0.42%,0.6398,735
2025-11-04,1429.0,涨↑,59.4,跌↓,✗,-0.62%,0.6358,736
2025-11-05,1420.08,涨↑,63.1,涨↑,✓,+1.06%,0.6426,737
2025-11-06,1435.13,跌↓,48.0,跌↓,✓,-0.13%,0.6426,738
2025-11-07,1433.33,涨↑,55.1,涨↑,✓,+2.02%,0.6555,739
2025-11-10,1462.3,涨↑,52.9,跌↓,✗,-0.23%,0.6541,740
2025-11-11,1458.99,涨↑,59.2,涨↑,✓,+0.42%,0.6568,741
2025-11-12,1465.15,涨↑,66.5,涨↑,✓,+0.36%,0.6592,742
2025-11-13,1470.38,跌↓,41.9,跌↓,✓,-0.94%,0.6592,743
2025-11-14,1456.6,跌↓,49.7,涨↑,✗,+0.99%,0.6592,744
2025-11-17,1471.0,涨↑,59.3,涨↑,✓,+0.34%,0.6614,745
2025-11-18,1476.0,涨↑,55.2,跌↓,✗,-0.34%,0.6592,746
2025-11-19,1471.01,跌↓,50.6,跌↓,✓,-0.27%,0.6592,747
2025-11-20,1467.11,跌↓,51.4,跌↓,✓,-0.03%,0.6592,748
2025-11-21,1466.6,跌↓,45.5,跌↓,✓,-1.00%,0.6592,749
2025-11-24,1452.0,涨↑,56.8,跌↓,✗,-0.51%,0.6558,750
2025-11-25,1444.65,涨↑,53.0,涨↑,✓,+0.31%,0.6579,751
2025-11-26,1449.15,跌↓,50.1,跌↓,✓,-0.13%,0.6579,752
2025-11-27,1447.3,跌↓,43.3,涨↑,✗,+0.22%,0.6579,753
2025-11-28,1450.5,跌↓,50.1,跌↓,✓,-0.17%,0.6579,754
2025-12-01,1448.0,跌↓,43.1,跌↓,✓,-0.83%,0.6579,755
2025-12-02,1436.03,跌↓,51.4,跌↓,✓,-0.48%,0.6579,756
2025-12-03,1429.1,跌↓,39.9,跌↓,✓,-0.36%,0.6579,757
2025-12-04,1423.98,跌↓,50.2,涨↑,✗,+0.42%,0.6579,758
2025-12-05,1430.01,跌↓,38.8,跌↓,✓,-0.82%,0.6579,759
2025-11-10,1462.3,跌↓,48.3,跌↓,✓,-0.23%,0.6579,740
2025-11-11,1458.99,涨↑,58.3,涨↑,✓,+0.42%,0.6607,741
2025-11-12,1465.15,涨↑,65.7,涨↑,✓,+0.36%,0.663,742
2025-11-13,1470.38,跌↓,47.2,跌↓,✓,-0.94%,0.663,743
2025-11-14,1456.6,跌↓,47.2,涨↑,✗,+0.99%,0.663,744
2025-11-17,1471.0,涨↑,58.4,涨↑,✓,+0.34%,0.6653,745
2025-11-18,1476.0,涨↑,53.0,跌↓,✗,-0.34%,0.663,746
2025-11-19,1471.01,涨↑,52.2,跌↓,✗,-0.27%,0.6613,747
2025-11-20,1467.11,跌↓,50.2,跌↓,✓,-0.03%,0.6613,748
2025-11-21,1466.6,跌↓,47.0,跌↓,✓,-1.00%,0.6613,749
2025-11-24,1452.0,涨↑,52.4,跌↓,✗,-0.51%,0.6579,750
2025-11-25,1444.65,涨↑,53.0,涨↑,✓,+0.31%,0.66,751
2025-11-26,1449.15,跌↓,50.8,跌↓,✓,-0.13%,0.66,752
2025-11-27,1447.3,跌↓,44.8,涨↑,✗,+0.22%,0.66,753
2025-11-28,1450.5,跌↓,44.5,跌↓,✓,-0.17%,0.66,754
2025-12-01,1448.0,跌↓,45.1,跌↓,✓,-0.83%,0.66,755
2025-12-02,1436.03,跌↓,47.9,跌↓,✓,-0.48%,0.66,756
2025-12-03,1429.1,跌↓,42.9,跌↓,✓,-0.36%,0.66,757
2025-12-04,1423.98,涨↑,52.9,涨↑,✓,+0.42%,0.6628,758
2025-12-05,1430.01,跌↓,42.3,跌↓,✓,-0.82%,0.6628,759
2025-12-08,1418.22,跌↓,45.2,跌↓,✓,-1.21%,0.6628,760
2025-12-09,1401.01,跌↓,41.8,涨↑,✗,+0.13%,0.6628,761
2025-12-10,1402.8,跌↓,47.9,涨↑,✗,+0.66%,0.6628,762
2025-12-11,1411.99,涨↑,56.7,涨↑,✓,+0.61%,0.6668,763
2025-12-12,1420.65,跌↓,48.4,涨↑,✗,+0.38%,0.6668,764
2025-12-15,1426.0,涨↑,57.1,跌↓,✗,-0.28%,0.665,765
2025-12-16,1422.0,涨↑,61.6,涨↑,✓,+0.78%,0.6701,766
2025-12-17,1433.1,跌↓,50.3,跌↓,✓,-0.15%,0.6701,767
2025-12-18,1431.0,跌↓,51.6,跌↓,✓,-1.47%,0.6701,768
2025-12-19,1410.0,跌↓,51.0,跌↓,✓,-0.12%,0.6701,769
2025-11-24,1452.0,跌↓,46.7,跌↓,✓,-0.51%,0.6701,750
2025-11-25,1444.65,跌↓,49.3,涨↑,✗,+0.31%,0.6701,751
2025-11-26,1449.15,跌↓,46.3,跌↓,✓,-0.13%,0.6701,752
2025-11-27,1447.3,跌↓,41.6,涨↑,✗,+0.22%,0.6701,753
2025-11-28,1450.5,跌↓,44.2,跌↓,✓,-0.17%,0.6701,754
2025-12-01,1448.0,跌↓,45.1,跌↓,✓,-0.83%,0.6701,755
2025-12-02,1436.03,跌↓,49.7,跌↓,✓,-0.48%,0.6701,756
2025-12-03,1429.1,跌↓,44.2,跌↓,✓,-0.36%,0.6701,757
2025-12-04,1423.98,涨↑,57.2,涨↑,✓,+0.42%,0.673,758
2025-12-05,1430.01,跌↓,41.1,跌↓,✓,-0.82%,0.673,759
2025-12-08,1418.22,跌↓,41.2,跌↓,✓,-1.21%,0.673,760
2025-12-09,1401.01,跌↓,42.5,涨↑,✗,+0.13%,0.673,761
2025-12-10,1402.8,跌↓,47.2,涨↑,✗,+0.66%,0.673,762
2025-12-11,1411.99,跌↓,51.6,涨↑,✗,+0.61%,0.673,763
2025-12-12,1420.65,跌↓,43.1,涨↑,✗,+0.38%,0.673,764
2025-12-15,1426.0,涨↑,54.8,跌↓,✗,-0.28%,0.6711,765
2025-12-16,1422.0,涨↑,60.5,涨↑,✓,+0.78%,0.6763,766
2025-12-17,1433.1,跌↓,46.5,跌↓,✓,-0.15%,0.6763,767
2025-12-18,1431.0,跌↓,50.4,跌↓,✓,-1.47%,0.6763,768
2025-12-19,1410.0,跌↓,49.3,跌↓,✓,-0.12%,0.6763,769
2025-12-22,1408.26,跌↓,50.7,跌↓,✓,-0.03%,0.6763,770
2025-12-23,1407.86,跌↓,46.2,跌↓,✓,-0.49%,0.6763,771
2025-12-24,1400.9,跌↓,49.4,涨↑,✗,+0.95%,0.6763,772
2025-12-25,1414.17,跌↓,51.1,跌↓,✓,-0.00%,0.6763,773
2025-12-26,1414.13,跌↓,50.2,跌↓,✓,-0.86%,0.6763,774
2025-12-29,1402.0,跌↓,50.6,跌↓,✓,-0.88%,0.6763,775
2025-12-30,1389.72,跌↓,48.4,跌↓,✓,-0.90%,0.6763,776
2025-12-31,1377.18,涨↑,61.3,涨↑,✓,+3.54%,0.7003,777
2026-01-05,1426.0,跌↓,45.6,涨↑,✗,+0.14%,0.7003,778
2026-01-06,1428.01,涨↑,57.1,跌↓,✗,-0.33%,0.698,779
2025-12-08,1418.22,跌↓,37.1,跌↓,✓,-1.21%,0.698,760
2025-12-09,1401.01,跌↓,36.3,涨↑,✗,+0.13%,0.698,761
2025-12-10,1402.8,跌↓,42.9,涨↑,✗,+0.66%,0.698,762
2025-12-11,1411.99,跌↓,48.5,涨↑,✗,+0.61%,0.698,763
2025-12-12,1420.65,跌↓,38.5,涨↑,✗,+0.38%,0.698,764
2025-12-15,1426.0,涨↑,54.8,跌↓,✗,-0.28%,0.6961,765
2025-12-16,1422.0,涨↑,57.4,涨↑,✓,+0.78%,0.7015,766
2025-12-17,1433.1,跌↓,40.6,跌↓,✓,-0.15%,0.7015,767
2025-12-18,1431.0,跌↓,48.2,跌↓,✓,-1.47%,0.7015,768
2025-12-19,1410.0,跌↓,47.3,跌↓,✓,-0.12%,0.7015,769
2025-12-22,1408.26,跌↓,47.1,跌↓,✓,-0.03%,0.7015,770
2025-12-23,1407.86,跌↓,48.0,跌↓,✓,-0.49%,0.7015,771
2025-12-24,1400.9,跌↓,46.2,涨↑,✗,+0.95%,0.7015,772
2025-12-25,1414.17,涨↑,52.9,跌↓,✗,-0.00%,0.7015,773
2025-12-26,1414.13,涨↑,56.2,跌↓,✗,-0.86%,0.6955,774
2025-12-29,1402.0,跌↓,52.7,跌↓,✓,-0.88%,0.6955,775
2025-12-30,1389.72,跌↓,50.6,跌↓,✓,-0.90%,0.6955,776
2025-12-31,1377.18,涨↑,60.7,涨↑,✓,+3.54%,0.7201,777
2026-01-05,1426.0,跌↓,43.3,涨↑,✗,+0.14%,0.7201,778
2026-01-06,1428.01,涨↑,56.8,跌↓,✗,-0.33%,0.7178,779
2026-01-07,1423.36,涨↑,63.6,跌↓,✗,-0.78%,0.7122,780
2026-01-08,1412.3,涨↑,61.3,涨↑,✓,+0.48%,0.7156,781
2026-01-09,1419.1,涨↑,63.7,涨↑,✓,+0.29%,0.7177,782
2026-01-12,1423.23,涨↑,57.8,跌↓,✗,-0.86%,0.7115,783
2026-01-13,1411.0,跌↓,48.7,跌↓,✓,-0.92%,0.7115,784
2026-01-14,1398.01,涨↑,56.4,跌↓,✗,-0.65%,0.7069,785
2026-01-15,1388.89,涨↑,61.0,跌↓,✗,-0.50%,0.7034,786
2026-01-16,1382.0,涨↑,61.7,跌↓,✗,-0.43%,0.7003,787
2026-01-19,1376.0,涨↑,68.0,跌↓,✗,-0.18%,0.6991,788
2026-01-20,1373.55,涨↑,63.7,跌↓,✗,-1.64%,0.6876,789
2025-12-22,1408.26,跌↓,45.0,跌↓,✓,-0.03%,0.6876,770
2025-12-23,1407.86,跌↓,47.9,跌↓,✓,-0.49%,0.6876,771
2025-12-24,1400.9,跌↓,43.7,涨↑,✗,+0.95%,0.6876,772
2025-12-25,1414.17,跌↓,46.0,跌↓,✓,-0.00%,0.6876,773
2025-12-26,1414.13,跌↓,50.3,跌↓,✓,-0.86%,0.6876,774
2025-12-29,1402.0,跌↓,49.9,跌↓,✓,-0.88%,0.6876,775
2025-12-30,1389.72,跌↓,49.3,跌↓,✓,-0.90%,0.6876,776
2025-12-31,1377.18,涨↑,60.7,涨↑,✓,+3.54%,0.712,777
2026-01-05,1426.0,跌↓,42.2,涨↑,✗,+0.14%,0.712,778
2026-01-06,1428.01,涨↑,55.7,跌↓,✗,-0.33%,0.7097,779
2026-01-07,1423.36,涨↑,62.6,跌↓,✗,-0.78%,0.7042,780
2026-01-08,1412.3,涨↑,61.7,涨↑,✓,+0.48%,0.7076,781
2026-01-09,1419.1,涨↑,64.1,涨↑,✓,+0.29%,0.7096,782
2026-01-12,1423.23,涨↑,58.8,跌↓,✗,-0.86%,0.7035,783
2026-01-13,1411.0,跌↓,50.1,跌↓,✓,-0.92%,0.7035,784
2026-01-14,1398.01,涨↑,56.7,跌↓,✗,-0.65%,0.6989,785
2026-01-15,1388.89,涨↑,58.4,跌↓,✗,-0.50%,0.6955,786
2026-01-16,1382.0,涨↑,61.2,跌↓,✗,-0.43%,0.6925,787
2026-01-19,1376.0,涨↑,65.2,跌↓,✗,-0.18%,0.6912,788
2026-01-20,1373.55,涨↑,63.9,跌↓,✗,-1.64%,0.6799,789
2026-01-21,1351.06,涨↑,61.4,跌↓,✗,-0.81%,0.6744,790
2026-01-22,1340.06,涨↑,63.3,跌↓,✗,-0.23%,0.6728,791
2026-01-23,1337.0,涨↑,65.7,涨↑,✓,+0.37%,0.6754,792
2026-01-26,1342.0,涨↑,57.5,涨↑,✓,+0.08%,0.6759,793
2026-01-27,1343.01,涨↑,57.7,跌↓,✗,-1.44%,0.6661,794
2026-01-28,1323.69,涨↑,57.4,涨↑,✓,+8.61%,0.7235,795
2026-01-29,1437.72,跌↓,43.9,跌↓,✓,-2.55%,0.7235,796
2026-01-30,1401.0,涨↑,60.1,涨↑,✓,+1.86%,0.7369,797
2026-02-02,1427.0,涨↑,62.8,涨↑,✓,+3.36%,0.7617,798
2026-02-03,1474.92,涨↑,54.1,涨↑,✓,+3.40%,0.7876,799
2026-01-07,1423.36,涨↑,59.2,跌↓,✗,-0.78%,0.7814,780
2026-01-08,1412.3,涨↑,58.2,涨↑,✓,+0.48%,0.7852,781
2026-01-09,1419.1,涨↑,61.1,涨↑,✓,+0.29%,0.7875,782
2026-01-12,1423.23,涨↑,57.2,跌↓,✗,-0.86%,0.7807,783
2026-01-13,1411.0,跌↓,50.6,跌↓,✓,-0.92%,0.7807,784
2026-01-14,1398.01,涨↑,55.9,跌↓,✗,-0.65%,0.7756,785
2026-01-15,1388.89,涨↑,58.1,跌↓,✗,-0.50%,0.7718,786
2026-01-16,1382.0,涨↑,61.3,跌↓,✗,-0.43%,0.7684,787
2026-01-19,1376.0,涨↑,65.6,跌↓,✗,-0.18%,0.7671,788
2026-01-20,1373.55,涨↑,66.3,跌↓,✗,-1.64%,0.7545,789
2026-01-21,1351.06,涨↑,62.7,跌↓,✗,-0.81%,0.7484,790
2026-01-22,1340.06,涨↑,64.0,跌↓,✗,-0.23%,0.7466,791
2026-01-23,1337.0,涨↑,66.3,涨↑,✓,+0.37%,0.7494,792
2026-01-26,1342.0,涨↑,58.3,涨↑,✓,+0.08%,0.75,793
2026-01-27,1343.01,涨↑,59.1,跌↓,✗,-1.44%,0.7392,794
2026-01-28,1323.69,涨↑,58.3,涨↑,✓,+8.61%,0.8029,795
2026-01-29,1437.72,跌↓,52.7,跌↓,✓,-2.55%,0.8029,796
2026-01-30,1401.0,涨↑,63.4,涨↑,✓,+1.86%,0.8178,797
2026-02-02,1427.0,涨↑,61.5,涨↑,✓,+3.36%,0.8453,798
2026-02-03,1474.92,涨↑,58.9,涨↑,✓,+3.40%,0.874,799
2026-02-04,1525.0,跌↓,50.6,涨↑,✗,+1.97%,0.874,800
2026-02-05,1555.0,涨↑,54.6,跌↓,✗,-2.57%,0.8515,801
2026-02-06,1515.01,跌↓,44.9,涨↑,✗,+0.66%,0.8515,802
2026-02-09,1524.96,涨↑,56.4,跌↓,✗,-1.32%,0.8402,803
2026-02-10,1504.8,涨↑,54.4,跌↓,✗,-0.03%,0.84,804
2026-02-11,1504.33,跌↓,47.1,跌↓,✓,-1.18%,0.84,805
2026-02-12,1486.6,跌↓,46.8,跌↓,✓,-0.09%,0.84,806
2026-02-13,1485.3,跌↓,43.1,跌↓,✓,-1.25%,0.84,807
2026-02-24,1466.8,跌↓,43.0,涨↑,✗,+1.69%,0.84,808
2026-02-25,1491.66,跌↓,31.9,跌↓,✓,-1.71%,0.84,809
2026-01-21,1351.06,跌↓,50.8,跌↓,✓,-0.81%,0.84,790
2026-01-22,1340.06,跌↓,52.3,跌↓,✓,-0.23%,0.84,791
2026-01-23,1337.0,跌↓,53.8,涨↑,✗,+0.37%,0.84,792
2026-01-26,1342.0,跌↓,49.1,涨↑,✗,+0.08%,0.84,793
2026-01-27,1343.01,跌↓,50.9,跌↓,✓,-1.44%,0.84,794
2026-01-28,1323.69,跌↓,48.9,涨↑,✗,+8.61%,0.84,795
2026-01-29,1437.72,跌↓,48.9,跌↓,✓,-2.55%,0.84,796
2026-01-30,1401.0,涨↑,63.8,涨↑,✓,+1.86%,0.8556,797
2026-02-02,1427.0,涨↑,63.4,涨↑,✓,+3.36%,0.8843,798
2026-02-03,1474.92,涨↑,61.8,涨↑,✓,+3.40%,0.9143,799
2026-02-04,1525.0,跌↓,53.7,涨↑,✗,+1.97%,0.9143,800
2026-02-05,1555.0,涨↑,59.2,跌↓,✗,-2.57%,0.8908,801
2026-02-06,1515.01,跌↓,47.7,涨↑,✗,+0.66%,0.8908,802
2026-02-09,1524.96,涨↑,60.1,跌↓,✗,-1.32%,0.879,803
2026-02-10,1504.8,涨↑,56.8,跌↓,✗,-0.03%,0.8787,804
2026-02-11,1504.33,跌↓,49.9,跌↓,✓,-1.18%,0.8787,805
2026-02-12,1486.6,跌↓,48.9,跌↓,✓,-0.09%,0.8787,806
2026-02-13,1485.3,跌↓,49.0,跌↓,✓,-1.25%,0.8787,807
2026-02-24,1466.8,跌↓,44.9,涨↑,✗,+1.69%,0.8787,808
2026-02-25,1491.66,跌↓,33.3,跌↓,✓,-1.71%,0.8787,809
2026-02-26,1466.21,跌↓,44.3,跌↓,✓,-0.76%,0.8787,810
2026-02-27,1455.02,跌↓,40.5,跌↓,✓,-1.02%,0.8787,811
2026-03-02,1440.11,跌↓,45.0,跌↓,✓,-0.97%,0.8787,812
2026-03-03,1426.19,跌↓,52.9,跌↓,✓,-1.75%,0.8787,813
2026-03-04,1401.18,涨↑,55.0,跌↓,✗,-0.15%,0.8774,814
2026-03-05,1399.04,涨↑,61.6,涨↑,✓,+0.21%,0.8793,815
2026-03-06,1402.0,跌↓,49.5,跌↓,✓,-0.36%,0.8793,816
2026-03-09,1397.0,涨↑,55.4,涨↑,✓,+0.35%,0.8823,817
2026-03-10,1401.88,跌↓,54.1,跌↓,✓,-0.13%,0.8823,818
2026-03-11,1400.0,跌↓,49.3,跌↓,✓,-0.57%,0.8823,819
2026-02-04,1525.0,涨↑,57.9,涨↑,✓,+1.97%,0.8997,800
2026-02-05,1555.0,涨↑,60.9,跌↓,✗,-2.57%,0.8765,801
2026-02-06,1515.01,跌↓,52.6,涨↑,✗,+0.66%,0.8765,802
2026-02-09,1524.96,涨↑,59.9,跌↓,✗,-1.32%,0.865,803
2026-02-10,1504.8,涨↑,57.4,跌↓,✗,-0.03%,0.8647,804
2026-02-11,1504.33,跌↓,48.5,跌↓,✓,-1.18%,0.8647,805
2026-02-12,1486.6,跌↓,48.3,跌↓,✓,-0.09%,0.8647,806
2026-02-13,1485.3,跌↓,50.4,跌↓,✓,-1.25%,0.8647,807
2026-02-24,1466.8,跌↓,44.0,涨↑,✗,+1.69%,0.8647,808
2026-02-25,1491.66,跌↓,33.2,跌↓,✓,-1.71%,0.8647,809
2026-02-26,1466.21,跌↓,44.3,跌↓,✓,-0.76%,0.8647,810
2026-02-27,1455.02,跌↓,39.4,跌↓,✓,-1.02%,0.8647,811
2026-03-02,1440.11,跌↓,42.9,跌↓,✓,-0.97%,0.8647,812
